source_kind,source_file,sheet_row,export_record_id,deal_id,deal_name,stage_or_subject,zoho_tag,zoho_task_status,modified_time,fluxo,expected_action_template_id,expected_integration_id,map_key_or_note,found_in_game4u,game4u_status,game4u_id,game4u_integration_id,search_window
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1075,zcrm_6810867000058939026,6810867000054445958,zcrm_6810867000054445958,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-27 17:44:25,,revisaprev_at_015,zoho-deal-6810867000054445958-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1076,zcrm_6810867000058948029,6810867000054168824,zcrm_6810867000054168824,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-19 09:51:19,,revisaprev_at_015,zoho-deal-6810867000054168824-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1077,zcrm_6810867000058951756,6810867000046460107,zcrm_6810867000046460107,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-19 16:26:18,,revisaprev_at_015,zoho-deal-6810867000046460107-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1078,zcrm_6810867000058974311,6810867000048175560,zcrm_6810867000048175560,Analisar Exigência,Analisar Exigência,Concluída,2026-03-23 17:33:46,,revisaprev_at_030,zoho-deal-6810867000048175560-jur-action-revisaprev_at_030,Analisar exigência - Tag: Analisar Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1079,zcrm_6810867000058975381,6810867000048338214,zcrm_6810867000048338214,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-19 16:46:41,,revisaprev_at_015,zoho-deal-6810867000048338214-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1080,zcrm_6810867000058980475,6810867000001982143,zcrm_6810867000001982143,Marcar guichê,Marcar Guichê Virtual,Concluída,2026-03-19 14:40:16,,revisaprev_at_026,zoho-deal-6810867000001982143-jur-action-revisaprev_at_026,Marcar guichê virtual - Tag: Marcar Guichê Virtual,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1081,zcrm_6810867000058989235,6810867000053284004,zcrm_6810867000053284004,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-18 16:54:20,,revisaprev_at_015,zoho-deal-6810867000053284004-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1082,zcrm_6810867000058992052,6810867000038492451,zcrm_6810867000038492451,Cumprir Exigência,Cumprir Exigência,Concluída,2026-03-18 16:42:42,,revisaprev_at_033,zoho-deal-6810867000038492451-jur-action-revisaprev_at_033,Cumprir exigência - Tag: Cumprir Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1083,zcrm_6810867000059011156,6810867000034730731,zcrm_6810867000034730731,Alerta Prazo Exigencia - Jéssica,,Concluída,2026-03-20 16:55:29,,,,UNMAPPED_JUR_TAG:-; subject_len=32,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1084,zcrm_6810867000059157356,6810867000022035583,zcrm_6810867000022035583,Analisar Exigência,Analisar Exigência,Concluída,2026-03-19 11:01:42,,revisaprev_at_030,zoho-deal-6810867000022035583-jur-action-revisaprev_at_030,Analisar exigência - Tag: Analisar Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1085,zcrm_6810867000059157393,6810867000049173943,zcrm_6810867000049173943,Analisar Exigência,Analisar Exigência,Concluída,2026-03-24 17:24:11,,revisaprev_at_030,zoho-deal-6810867000049173943-jur-action-revisaprev_at_030,Analisar exigência - Tag: Analisar Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1086,zcrm_6810867000059167467,6810867000010570244,zcrm_6810867000010570244,Analisar Exigência,Analisar Exigência,Concluída,2026-03-24 17:15:44,,revisaprev_at_030,zoho-deal-6810867000010570244-jur-action-revisaprev_at_030,Analisar exigência - Tag: Analisar Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1087,zcrm_6810867000059169329,6810867000022152619,zcrm_6810867000022152619,Analisar Indeferimento,Analisar Indeferimento,Concluída,2026-03-19 10:47:45,,revisaprev_at_039,zoho-deal-6810867000022152619-jur-action-revisaprev_at_039,Analisar indeferimento - Tag: Analisar indeferimento,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1088,zcrm_6810867000059170512,6810867000043808239,zcrm_6810867000043808239,Cumprir Exigência,Cumprir Exigência,Concluída,2026-03-19 12:16:44,,revisaprev_at_033,zoho-deal-6810867000043808239-jur-action-revisaprev_at_033,Cumprir exigência - Tag: Cumprir Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1089,zcrm_6810867000059171551,6810867000059024070,zcrm_6810867000059024070,Análise Inicial 01/05/2026,Análise Inicial,Concluída,2026-03-25 18:06:23,,revisaprev_at_009,zoho-deal-6810867000059024070-jur-action-revisaprev_at_009,* Análise Inicial - Tag: Análise Inicial,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1090,zcrm_6810867000059173367,6810867000038492451,zcrm_6810867000038492451,Analisar Indeferimento,Analisar Indeferimento,Concluída,2026-03-19 11:25:18,,revisaprev_at_039,zoho-deal-6810867000038492451-jur-action-revisaprev_at_039,Analisar indeferimento - Tag: Analisar indeferimento,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1091,zcrm_6810867000059178410,6810867000008196447,zcrm_6810867000008196447,Analisar Exigência,Analisar Exigência,Concluída,2026-03-19 10:51:15,,revisaprev_at_030,zoho-deal-6810867000008196447-jur-action-revisaprev_at_030,Analisar exigência - Tag: Analisar Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1092,zcrm_6810867000059179421,6810867000022152619,zcrm_6810867000022152619,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-19 10:47:41,,revisaprev_at_015,zoho-deal-6810867000022152619-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1093,zcrm_6810867000059180396,6810867000044722704,zcrm_6810867000044722704,Cumprir Exigência,Cumprir Exigência,Concluída,2026-03-19 10:18:38,,revisaprev_at_033,zoho-deal-6810867000044722704-jur-action-revisaprev_at_033,Cumprir exigência - Tag: Cumprir Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1094,zcrm_6810867000059181387,6810867000038653287,zcrm_6810867000038653287,Cumprir Exigência,Cumprir Exigência,Concluída,2026-03-19 11:57:37,,revisaprev_at_033,zoho-deal-6810867000038653287-jur-action-revisaprev_at_033,Cumprir exigência - Tag: Cumprir Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1095,zcrm_6810867000059181538,6810867000029176383,zcrm_6810867000029176383,Analisar Exigência,Analisar Exigência,Concluída,2026-03-19 11:49:29,,revisaprev_at_030,zoho-deal-6810867000029176383-jur-action-revisaprev_at_030,Analisar exigência - Tag: Analisar Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1096,zcrm_6810867000059182257,6810867000042226131,zcrm_6810867000042226131,Analisar Concessão,Analisar Concessão,Concluída,2026-03-19 10:58:47,,revisaprev_at_035,zoho-deal-6810867000042226131-jur-action-revisaprev_at_035,Analisar concessão - Tag: Analisar Concessão,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1097,zcrm_6810867000059184677,6810867000048605936,zcrm_6810867000048605936,Analisar Concessão,Analisar Concessão,Concluída,2026-03-19 12:25:48,,revisaprev_at_035,zoho-deal-6810867000048605936-jur-action-revisaprev_at_035,Analisar concessão - Tag: Analisar Concessão,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1098,zcrm_6810867000059189443,6810867000055723293,zcrm_6810867000055723293,Análise Inicial sabor imediata,Análise Inicial,Concluída,2026-03-19 16:05:11,,revisaprev_at_009,zoho-deal-6810867000055723293-jur-action-revisaprev_at_009,* Análise Inicial - Tag: Análise Inicial,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1099,zcrm_6810867000059189473,6810867000051257114,zcrm_6810867000051257114,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-19 16:56:00,,revisaprev_at_015,zoho-deal-6810867000051257114-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1100,zcrm_6810867000059190410,6810867000026448707,zcrm_6810867000026448707,Analisar Concessão,Analisar Concessão,Concluída,2026-03-19 10:57:44,,revisaprev_at_035,zoho-deal-6810867000026448707-jur-action-revisaprev_at_035,Analisar concessão - Tag: Analisar Concessão,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1101,zcrm_6810867000059198492,6810867000001878371,zcrm_6810867000001878371,Analisar Concessão,Analisar Concessão,Concluída,2026-03-19 11:12:05,,revisaprev_at_035,zoho-deal-6810867000001878371-jur-action-revisaprev_at_035,Analisar concessão - Tag: Analisar Concessão,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1102,zcrm_6810867000059203355,6810867000043049100,zcrm_6810867000043049100,Analisar Concessão,Analisar Concessão,Concluída,2026-03-19 09:03:38,,revisaprev_at_035,zoho-deal-6810867000043049100-jur-action-revisaprev_at_035,Analisar concessão - Tag: Analisar Concessão,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1103,zcrm_6810867000059203536,6810867000022152619,zcrm_6810867000022152619,Analisar Exigência,Analisar Exigência,Concluída,2026-03-19 10:47:40,,revisaprev_at_030,zoho-deal-6810867000022152619-jur-action-revisaprev_at_030,Analisar exigência - Tag: Analisar Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1104,zcrm_6810867000059208313,6810867000007116289,zcrm_6810867000007116289,Cumprir Exigência,Cumprir Exigência,Concluída,2026-03-19 09:44:48,,revisaprev_at_033,zoho-deal-6810867000007116289-jur-action-revisaprev_at_033,Cumprir exigência - Tag: Cumprir Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1105,zcrm_6810867000059209268,6810867000052006109,zcrm_6810867000052006109,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-20 17:33:45,,revisaprev_at_015,zoho-deal-6810867000052006109-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1106,zcrm_6810867000059212521,6810867000001893418,zcrm_6810867000001893418,Analisar Exigência,Analisar Exigência,Concluída,2026-03-19 11:52:10,,revisaprev_at_030,zoho-deal-6810867000001893418-jur-action-revisaprev_at_030,Analisar exigência - Tag: Analisar Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1107,zcrm_6810867000059353134,6810867000011069123,zcrm_6810867000011069123,Elaborar texto - Cumprir Exigência,Cumprir Exigência,Concluída,2026-03-26 15:14:02,,revisaprev_at_033,zoho-deal-6810867000011069123-jur-action-revisaprev_at_033,Cumprir exigência - Tag: Cumprir Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1108,zcrm_6810867000059357085,6810867000058725835,zcrm_6810867000058725835,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-19 13:30:21,,revisaprev_at_015,zoho-deal-6810867000058725835-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1109,zcrm_6810867000059357343,6810867000025537083,zcrm_6810867000025537083,Cumprir Exigência,Cumprir Exigência,Concluída,2026-03-19 17:11:55,,revisaprev_at_033,zoho-deal-6810867000025537083-jur-action-revisaprev_at_033,Cumprir exigência - Tag: Cumprir Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1110,zcrm_6810867000059360233,6810867000053825318,zcrm_6810867000053825318,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-25 10:14:36,,revisaprev_at_015,zoho-deal-6810867000053825318-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1111,zcrm_6810867000059360389,6810867000055825394,zcrm_6810867000055825394,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-21 00:23:28,,revisaprev_at_015,zoho-deal-6810867000055825394-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1112,zcrm_6810867000059364017,6810867000056979469,zcrm_6810867000056979469,Análise Inicial 03/04/2026,Análise Inicial,Concluída,2026-03-25 14:06:57,,revisaprev_at_009,zoho-deal-6810867000056979469-jur-action-revisaprev_at_009,* Análise Inicial - Tag: Análise Inicial,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1113,zcrm_6810867000059364415,6810867000039959582,zcrm_6810867000039959582,Analisar Concessão,Analisar Concessão,Concluída,2026-03-19 17:04:48,,revisaprev_at_035,zoho-deal-6810867000039959582-jur-action-revisaprev_at_035,Analisar concessão - Tag: Analisar Concessão,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1114,zcrm_6810867000059366192,6810867000057847473,zcrm_6810867000057847473,Análise Inicial 27/03/2026,Análise Inicial,Concluída,2026-03-25 13:17:31,,revisaprev_at_009,zoho-deal-6810867000057847473-jur-action-revisaprev_at_009,* Análise Inicial - Tag: Análise Inicial,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1115,zcrm_6810867000059373157,6810867000013214103,zcrm_6810867000013214103,GUICHÊ 30/03/2026 às 08:00,,Concluída,2026-03-30 08:48:49,,,,UNMAPPED_JUR_TAG:-; subject_len=26,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1116,zcrm_6810867000059373696,6810867000009095267,zcrm_6810867000009095267,GUICHE 31/03/2026 às 11:00,,Concluída,2026-03-31 15:24:01,,,,UNMAPPED_JUR_TAG:-; subject_len=26,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1117,zcrm_6810867000059375493,6810867000049577633,zcrm_6810867000049577633,Analisar Exigência,Analisar Exigência,Concluída,2026-03-20 13:47:49,,revisaprev_at_030,zoho-deal-6810867000049577633-jur-action-revisaprev_at_030,Analisar exigência - Tag: Analisar Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1118,zcrm_6810867000059387441,6810867000058567528,zcrm_6810867000058567528,Análise Inicial 25/03/2026,Análise Inicial,Concluída,2026-03-20 13:54:17,,revisaprev_at_009,zoho-deal-6810867000058567528-jur-action-revisaprev_at_009,* Análise Inicial - Tag: Análise Inicial,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1119,zcrm_6810867000059388252,6810867000058988227,zcrm_6810867000058988227,Análise Inicial 20/03/2026,Análise Inicial,Concluída,2026-03-20 10:10:27,,revisaprev_at_009,zoho-deal-6810867000058988227-jur-action-revisaprev_at_009,* Análise Inicial - Tag: Análise Inicial,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1120,zcrm_6810867000059396036,6810867000056153199,zcrm_6810867000056153199,Análise Inicial imediata,Análise Inicial,Concluída,2026-03-19 13:43:49,,revisaprev_at_009,zoho-deal-6810867000056153199-jur-action-revisaprev_at_009,* Análise Inicial - Tag: Análise Inicial,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1121,zcrm_6810867000059396297,6810867000057819076,zcrm_6810867000057819076,Análise Adc Docs,Análise Docs,Concluída,2026-03-20 10:53:50,,revisaprev_at_015,zoho-deal-6810867000057819076-jur-action-revisaprev_at_015,Análise adc docs / Análise pós docs - Tag: Análise docs,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1122,zcrm_6810867000059400193,6810867000016990640,zcrm_6810867000016990640,Cumprir Exigência,Cumprir Exigência,Concluída,2026-03-19 13:20:49,,revisaprev_at_033,zoho-deal-6810867000016990640-jur-action-revisaprev_at_033,Cumprir exigência - Tag: Cumprir Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1123,zcrm_6810867000059400256,6810867000056153199,zcrm_6810867000056153199,Agendar Protocolo,Agendar Protocolo,Concluída,2026-03-19 13:43:46,,revisaprev_at_015,zoho-deal-6810867000056153199-jur-action-revisaprev_at_015,"Protocolo / Novo pedido (confeccionar requerimento, protocolar e confirmar protocolo) - Tag: Protocolo",no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Jurídico,HIstórico Tarefas - Jurídico Março (1).xlsx,1124,zcrm_6810867000059400389,6810867000036895574,zcrm_6810867000036895574,Cumprir Exigência,Cumprir Exigência,Concluída,2026-03-26 16:47:23,,revisaprev_at_033,zoho-deal-6810867000036895574-jur-action-revisaprev_at_033,Cumprir exigência - Tag: Cumprir Exigência,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
